full_path,camera,date_dir,image,brightness,datetime
ba_2_2_organized/Sep_12/12_09_11_39.jpg,ba_4,Sep_12,12_09_11_39.jpg,72.640166015625,2025-09-12 11:39:00
ba_2_2_organized/Sep_12/12_09_11_44.jpg,ba_4,Sep_12,12_09_11_44.jpg,70.38899197048612,2025-09-12 11:44:00
ba_2_2_organized/Sep_12/12_09_11_49.jpg,ba_4,Sep_12,12_09_11_49.jpg,71.89542643229167,2025-09-12 11:49:00
ba_2_2_organized/Sep_12/12_09_11_54.jpg,ba_4,Sep_12,12_09_11_54.jpg,70.42717881944445,2025-09-12 11:54:00
ba_2_2_organized/Sep_12/12_09_11_59.jpg,ba_4,Sep_12,12_09_11_59.jpg,70.3546115451389,2025-09-12 11:59:00
ba_2_2_organized/Sep_12/12_09_12_04.jpg,ba_4,Sep_12,12_09_12_04.jpg,70.90523111979167,2025-09-12 12:04:00
ba_2_2_organized/Sep_12/12_09_12_09.jpg,ba_4,Sep_12,12_09_12_09.jpg,71.17711263020833,2025-09-12 12:09:00
ba_2_2_organized/Sep_12/12_09_12_14.jpg,ba_4,Sep_12,12_09_12_14.jpg,70.52543836805556,2025-09-12 12:14:00
ba_2_2_organized/Sep_12/12_09_12_19.jpg,ba_4,Sep_12,12_09_12_19.jpg,72.20471028645834,2025-09-12 12:19:00
ba_2_2_organized/Sep_12/12_09_12_24.jpg,ba_4,Sep_12,12_09_12_24.jpg,71.22591471354167,2025-09-12 12:24:00
ba_2_2_organized/Sep_12/12_09_12_29.jpg,ba_4,Sep_12,12_09_12_29.jpg,71.36572591145833,2025-09-12 12:29:00
ba_2_2_organized/Sep_12/12_09_12_34.jpg,ba_4,Sep_12,12_09_12_34.jpg,71.06538736979167,2025-09-12 12:34:00
ba_2_2_organized/Sep_12/12_09_12_39.jpg,ba_4,Sep_12,12_09_12_39.jpg,71.49850802951389,2025-09-12 12:39:00
ba_2_2_organized/Sep_12/12_09_12_44.jpg,ba_4,Sep_12,12_09_12_44.jpg,71.84675347222222,2025-09-12 12:44:00
ba_2_2_organized/Sep_12/12_09_12_49.jpg,ba_4,Sep_12,12_09_12_49.jpg,69.56175889756945,2025-09-12 12:49:00
ba_2_2_organized/Sep_12/12_09_12_54.jpg,ba_4,Sep_12,12_09_12_54.jpg,71.75405164930555,2025-09-12 12:54:00
ba_2_2_organized/Sep_12/12_09_12_59.jpg,ba_4,Sep_12,12_09_12_59.jpg,71.43675238715278,2025-09-12 12:59:00
ba_2_2_organized/Sep_12/12_09_13_04.jpg,ba_4,Sep_12,12_09_13_04.jpg,71.89397135416667,2025-09-12 13:04:00
ba_2_2_organized/Sep_12/12_09_13_09.jpg,ba_4,Sep_12,12_09_13_09.jpg,71.94196397569445,2025-09-12 13:09:00
ba_2_2_organized/Sep_12/12_09_13_14.jpg,ba_4,Sep_12,12_09_13_14.jpg,71.71602973090278,2025-09-12 13:14:00
ba_2_2_organized/Sep_12/12_09_13_19.jpg,ba_4,Sep_12,12_09_13_19.jpg,71.78252712673611,2025-09-12 13:19:00
ba_2_2_organized/Sep_12/12_09_13_24.jpg,ba_4,Sep_12,12_09_13_24.jpg,72.79203016493055,2025-09-12 13:24:00
ba_2_2_organized/Sep_12/12_09_13_29.jpg,ba_4,Sep_12,12_09_13_29.jpg,70.52720703125,2025-09-12 13:29:00
ba_2_2_organized/Sep_12/12_09_13_34.jpg,ba_4,Sep_12,12_09_13_34.jpg,71.35767144097223,2025-09-12 13:34:00
ba_2_2_organized/Sep_12/12_09_13_39.jpg,ba_4,Sep_12,12_09_13_39.jpg,70.973046875,2025-09-12 13:39:00
ba_2_2_organized/Sep_12/12_09_13_44.jpg,ba_4,Sep_12,12_09_13_44.jpg,69.650048828125,2025-09-12 13:44:00
ba_2_2_organized/Sep_12/12_09_13_49.jpg,ba_4,Sep_12,12_09_13_49.jpg,70.10625868055556,2025-09-12 13:49:00
ba_2_2_organized/Sep_12/12_09_13_54.jpg,ba_4,Sep_12,12_09_13_54.jpg,69.95876627604167,2025-09-12 13:54:00
ba_2_2_organized/Sep_12/12_09_13_59.jpg,ba_4,Sep_12,12_09_13_59.jpg,69.18846896701389,2025-09-12 13:59:00
ba_2_2_organized/Sep_12/12_09_14_04.jpg,ba_4,Sep_12,12_09_14_04.jpg,68.74669053819444,2025-09-12 14:04:00
ba_2_2_organized/Sep_12/12_09_14_09.jpg,ba_4,Sep_12,12_09_14_09.jpg,67.3529079861111,2025-09-12 14:09:00
ba_2_2_organized/Sep_12/12_09_14_14.jpg,ba_4,Sep_12,12_09_14_14.jpg,67.88746961805556,2025-09-12 14:14:00
ba_2_2_organized/Sep_12/12_09_14_19.jpg,ba_4,Sep_12,12_09_14_19.jpg,66.93261393229167,2025-09-12 14:19:00
ba_2_2_organized/Sep_12/12_09_14_24.jpg,ba_4,Sep_12,12_09_14_24.jpg,68.16901584201389,2025-09-12 14:24:00
ba_2_2_organized/Sep_12/12_09_14_29.jpg,ba_4,Sep_12,12_09_14_29.jpg,65.97112521701389,2025-09-12 14:29:00
ba_2_2_organized/Sep_12/12_09_14_34.jpg,ba_4,Sep_12,12_09_14_34.jpg,65.96060438368056,2025-09-12 14:34:00
ba_2_2_organized/Sep_12/12_09_14_39.jpg,ba_4,Sep_12,12_09_14_39.jpg,68.38861111111112,2025-09-12 14:39:00
ba_2_2_organized/Sep_12/12_09_14_44.jpg,ba_4,Sep_12,12_09_14_44.jpg,66.4749609375,2025-09-12 14:44:00
ba_2_2_organized/Sep_12/12_09_14_50.jpg,ba_4,Sep_12,12_09_14_50.jpg,65.70205186631945,2025-09-12 14:50:00
ba_2_2_organized/Sep_12/12_09_14_55.jpg,ba_4,Sep_12,12_09_14_55.jpg,65.63406032986111,2025-09-12 14:55:00
ba_2_2_organized/Sep_12/12_09_15_00.jpg,ba_4,Sep_12,12_09_15_00.jpg,65.55018012152777,2025-09-12 15:00:00
ba_2_2_organized/Sep_12/12_09_15_05.jpg,ba_4,Sep_12,12_09_15_05.jpg,65.259677734375,2025-09-12 15:05:00
ba_2_2_organized/Sep_12/12_09_15_10.jpg,ba_4,Sep_12,12_09_15_10.jpg,68.09899848090278,2025-09-12 15:10:00
ba_2_2_organized/Sep_12/12_09_15_15.jpg,ba_4,Sep_12,12_09_15_15.jpg,64.95714626736111,2025-09-12 15:15:00
ba_2_2_organized/Sep_12/12_09_15_20.jpg,ba_4,Sep_12,12_09_15_20.jpg,66.53383029513888,2025-09-12 15:20:00
ba_2_2_organized/Sep_12/12_09_15_25.jpg,ba_4,Sep_12,12_09_15_25.jpg,63.55938259548611,2025-09-12 15:25:00
ba_2_2_organized/Sep_12/12_09_15_30.jpg,ba_4,Sep_12,12_09_15_30.jpg,66.63399522569445,2025-09-12 15:30:00
ba_2_2_organized/Sep_12/12_09_15_35.jpg,ba_4,Sep_12,12_09_15_35.jpg,65.76421332465277,2025-09-12 15:35:00
ba_2_2_organized/Sep_12/12_09_15_40.jpg,ba_4,Sep_12,12_09_15_40.jpg,69.97744683159722,2025-09-12 15:40:00
ba_2_2_organized/Sep_12/12_09_15_45.jpg,ba_4,Sep_12,12_09_15_45.jpg,73.74976236979167,2025-09-12 15:45:00
ba_2_2_organized/Sep_12/12_09_15_50.jpg,ba_4,Sep_12,12_09_15_50.jpg,74.353369140625,2025-09-12 15:50:00
ba_2_2_organized/Sep_12/12_09_15_55.jpg,ba_4,Sep_12,12_09_15_55.jpg,73.86990559895834,2025-09-12 15:55:00
ba_2_2_organized/Sep_12/12_09_16_00.jpg,ba_4,Sep_12,12_09_16_00.jpg,73.79985460069445,2025-09-12 16:00:00
ba_2_2_organized/Sep_12/12_09_16_05.jpg,ba_4,Sep_12,12_09_16_05.jpg,73.30032118055556,2025-09-12 16:05:00
ba_2_2_organized/Sep_12/12_09_16_10.jpg,ba_4,Sep_12,12_09_16_10.jpg,72.52958550347222,2025-09-12 16:10:00
ba_2_2_organized/Sep_12/12_09_16_15.jpg,ba_4,Sep_12,12_09_16_15.jpg,72.24409939236111,2025-09-12 16:15:00
ba_2_2_organized/Sep_12/12_09_16_20.jpg,ba_4,Sep_12,12_09_16_20.jpg,71.81421223958333,2025-09-12 16:20:00
ba_2_2_organized/Sep_12/12_09_16_25.jpg,ba_4,Sep_12,12_09_16_25.jpg,71.76283854166667,2025-09-12 16:25:00
ba_2_2_organized/Sep_12/12_09_16_30.jpg,ba_4,Sep_12,12_09_16_30.jpg,71.74433051215277,2025-09-12 16:30:00
ba_2_2_organized/Sep_12/12_09_16_35.jpg,ba_4,Sep_12,12_09_16_35.jpg,77.663095703125,2025-09-12 16:35:00
ba_2_2_organized/Sep_12/12_09_16_40.jpg,ba_4,Sep_12,12_09_16_40.jpg,71.09598415798611,2025-09-12 16:40:00
ba_2_2_organized/Sep_12/12_09_16_45.jpg,ba_4,Sep_12,12_09_16_45.jpg,70.97693250868056,2025-09-12 16:45:00
ba_2_2_organized/Sep_12/12_09_16_50.jpg,ba_4,Sep_12,12_09_16_50.jpg,77.29200086805555,2025-09-12 16:50:00
ba_2_2_organized/Sep_12/12_09_16_55.jpg,ba_4,Sep_12,12_09_16_55.jpg,75.77597981770833,2025-09-12 16:55:00
ba_2_2_organized/Sep_12/12_09_17_00.jpg,ba_4,Sep_12,12_09_17_00.jpg,73.94471788194444,2025-09-12 17:00:00
ba_2_2_organized/Sep_12/12_09_17_05.jpg,ba_4,Sep_12,12_09_17_05.jpg,67.45027669270833,2025-09-12 17:05:00
ba_2_2_organized/Sep_12/12_09_17_10.jpg,ba_4,Sep_12,12_09_17_10.jpg,67.67709635416666,2025-09-12 17:10:00
ba_2_2_organized/Sep_12/12_09_17_15.jpg,ba_4,Sep_12,12_09_17_15.jpg,69.20011067708333,2025-09-12 17:15:00
ba_2_2_organized/Sep_12/12_09_17_20.jpg,ba_4,Sep_12,12_09_17_20.jpg,74.25573350694444,2025-09-12 17:20:00
ba_2_2_organized/Sep_12/12_09_17_25.jpg,ba_4,Sep_12,12_09_17_25.jpg,72.91546332465278,2025-09-12 17:25:00
ba_2_2_organized/Sep_12/12_09_17_30.jpg,ba_4,Sep_12,12_09_17_30.jpg,67.76976236979166,2025-09-12 17:30:00
ba_2_2_organized/Sep_12/12_09_17_35.jpg,ba_4,Sep_12,12_09_17_35.jpg,62.227307942708336,2025-09-12 17:35:00
ba_2_2_organized/Sep_12/12_09_17_40.jpg,ba_4,Sep_12,12_09_17_40.jpg,62.46572916666667,2025-09-12 17:40:00
ba_2_2_organized/Sep_12/12_09_17_45.jpg,ba_4,Sep_12,12_09_17_45.jpg,63.33187065972222,2025-09-12 17:45:00
ba_2_2_organized/Sep_12/12_09_17_50.jpg,ba_4,Sep_12,12_09_17_50.jpg,61.87014539930556,2025-09-12 17:50:00
ba_2_2_organized/Sep_12/12_09_17_55.jpg,ba_4,Sep_12,12_09_17_55.jpg,60.472271050347224,2025-09-12 17:55:00
ba_2_2_organized/Sep_12/12_09_18_00.jpg,ba_4,Sep_12,12_09_18_00.jpg,58.39507595486111,2025-09-12 18:00:00
ba_2_2_organized/Sep_12/12_09_18_05.jpg,ba_4,Sep_12,12_09_18_05.jpg,61.274677734375,2025-09-12 18:05:00
ba_2_2_organized/Sep_12/12_09_18_10.jpg,ba_4,Sep_12,12_09_18_10.jpg,61.77111870659722,2025-09-12 18:10:00
ba_2_2_organized/Sep_12/12_09_18_15.jpg,ba_4,Sep_12,12_09_18_15.jpg,60.636844618055555,2025-09-12 18:15:00
ba_2_2_organized/Sep_12/12_09_18_20.jpg,ba_4,Sep_12,12_09_18_20.jpg,59.20763563368055,2025-09-12 18:20:00
ba_2_2_organized/Sep_12/12_09_18_25.jpg,ba_4,Sep_12,12_09_18_25.jpg,58.21550998263889,2025-09-12 18:25:00
ba_2_2_organized/Sep_12/12_09_18_30.jpg,ba_4,Sep_12,12_09_18_30.jpg,25.72153862847222,2025-09-12 18:30:00
ba_2_2_organized/Sep_12/12_09_18_35.jpg,ba_4,Sep_12,12_09_18_35.jpg,25.739587673611112,2025-09-12 18:35:00
ba_2_2_organized/Sep_12/12_09_18_40.jpg,ba_4,Sep_12,12_09_18_40.jpg,24.486829427083332,2025-09-12 18:40:00
ba_2_2_organized/Sep_12/12_09_18_45.jpg,ba_4,Sep_12,12_09_18_45.jpg,23.049395616319444,2025-09-12 18:45:00
ba_2_2_organized/Sep_12/12_09_18_50.jpg,ba_4,Sep_12,12_09_18_50.jpg,21.938125,2025-09-12 18:50:00
ba_2_2_organized/Sep_12/12_09_18_55.jpg,ba_4,Sep_12,12_09_18_55.jpg,20.84026584201389,2025-09-12 18:55:00
ba_2_2_organized/Sep_12/12_09_19_00.jpg,ba_4,Sep_12,12_09_19_00.jpg,18.736768663194443,2025-09-12 19:00:00
ba_2_2_organized/Sep_12/12_09_19_05.jpg,ba_4,Sep_12,12_09_19_05.jpg,17.338514539930557,2025-09-12 19:05:00
ba_2_2_organized/Sep_12/12_09_19_10.jpg,ba_4,Sep_12,12_09_19_10.jpg,14.816605902777777,2025-09-12 19:10:00
ba_2_2_organized/Sep_12/12_09_19_15.jpg,ba_4,Sep_12,12_09_19_15.jpg,12.777022569444444,2025-09-12 19:15:00
ba_2_2_organized/Sep_12/12_09_19_20.jpg,ba_4,Sep_12,12_09_19_20.jpg,11.507242838541666,2025-09-12 19:20:00
ba_2_2_organized/Sep_12/12_09_19_25.jpg,ba_4,Sep_12,12_09_19_25.jpg,9.763755425347222,2025-09-12 19:25:00
ba_2_2_organized/Sep_12/12_09_19_31.jpg,ba_4,Sep_12,12_09_19_31.jpg,8.087113715277777,2025-09-12 19:31:00
ba_2_2_organized/Sep_12/12_09_19_36.jpg,ba_4,Sep_12,12_09_19_36.jpg,6.078260633680555,2025-09-12 19:36:00
ba_2_2_organized/Sep_12/12_09_19_41.jpg,ba_4,Sep_12,12_09_19_41.jpg,4.354767795138889,2025-09-12 19:41:00
ba_2_2_organized/Sep_12/12_09_19_46.jpg,ba_4,Sep_12,12_09_19_46.jpg,3.0637250434027776,2025-09-12 19:46:00
ba_2_2_organized/Sep_12/12_09_19_51.jpg,ba_4,Sep_12,12_09_19_51.jpg,1.586570095486111,2025-09-12 19:51:00
ba_2_2_organized/Sep_12/12_09_19_56.jpg,ba_4,Sep_12,12_09_19_56.jpg,0.7379134114583333,2025-09-12 19:56:00
ba_2_2_organized/Sep_12/12_09_20_01.jpg,ba_4,Sep_12,12_09_20_01.jpg,0.1180859375,2025-09-12 20:01:00
ba_2_2_organized/Sep_12/12_09_20_06.jpg,ba_4,Sep_12,12_09_20_06.jpg,0.012445746527777777,2025-09-12 20:06:00
ba_2_2_organized/Sep_12/12_09_20_11.jpg,ba_4,Sep_12,12_09_20_11.jpg,0.010142144097222222,2025-09-12 20:11:00
ba_2_2_organized/Sep_12/12_09_20_16.jpg,ba_4,Sep_12,12_09_20_16.jpg,0.009799262152777778,2025-09-12 20:16:00
ba_2_2_organized/Sep_12/12_09_20_21.jpg,ba_4,Sep_12,12_09_20_21.jpg,0.01009006076388889,2025-09-12 20:21:00
ba_2_2_organized/Sep_12/12_09_20_26.jpg,ba_4,Sep_12,12_09_20_26.jpg,0.00879123263888889,2025-09-12 20:26:00
ba_2_2_organized/Sep_13/13_09_06_23.jpg,ba_4,Sep_13,13_09_06_23.jpg,0.009561631944444444,2025-09-13 06:23:00
ba_2_2_organized/Sep_13/13_09_06_28.jpg,ba_4,Sep_13,13_09_06_28.jpg,0.008787977430555555,2025-09-13 06:28:00
ba_2_2_organized/Sep_13/13_09_06_33.jpg,ba_4,Sep_13,13_09_06_33.jpg,0.013904079861111111,2025-09-13 06:33:00
ba_2_2_organized/Sep_13/13_09_06_38.jpg,ba_4,Sep_13,13_09_06_38.jpg,0.14583984375,2025-09-13 06:38:00
ba_2_2_organized/Sep_13/13_09_06_43.jpg,ba_4,Sep_13,13_09_06_43.jpg,1.009133029513889,2025-09-13 06:43:00
ba_2_2_organized/Sep_13/13_09_06_48.jpg,ba_4,Sep_13,13_09_06_48.jpg,2.188029513888889,2025-09-13 06:48:00
ba_2_2_organized/Sep_13/13_09_06_53.jpg,ba_4,Sep_13,13_09_06_53.jpg,3.7968489583333334,2025-09-13 06:53:00
ba_2_2_organized/Sep_13/13_09_06_58.jpg,ba_4,Sep_13,13_09_06_58.jpg,5.566270616319445,2025-09-13 06:58:00
ba_2_2_organized/Sep_13/13_09_07_03.jpg,ba_4,Sep_13,13_09_07_03.jpg,7.236083984375,2025-09-13 07:03:00
ba_2_2_organized/Sep_13/13_09_07_08.jpg,ba_4,Sep_13,13_09_07_08.jpg,9.357463107638889,2025-09-13 07:08:00
ba_2_2_organized/Sep_13/13_09_07_13.jpg,ba_4,Sep_13,13_09_07_13.jpg,11.620767144097222,2025-09-13 07:13:00
ba_2_2_organized/Sep_13/13_09_07_18.jpg,ba_4,Sep_13,13_09_07_18.jpg,13.797885199652777,2025-09-13 07:18:00
ba_2_2_organized/Sep_13/13_09_07_23.jpg,ba_4,Sep_13,13_09_07_23.jpg,15.317045355902778,2025-09-13 07:23:00
ba_2_2_organized/Sep_13/13_09_07_28.jpg,ba_4,Sep_13,13_09_07_28.jpg,16.350077039930557,2025-09-13 07:28:00
ba_2_2_organized/Sep_13/13_09_07_33.jpg,ba_4,Sep_13,13_09_07_33.jpg,17.89607638888889,2025-09-13 07:33:00
ba_2_2_organized/Sep_13/13_09_07_38.jpg,ba_4,Sep_13,13_09_07_38.jpg,18.762719184027777,2025-09-13 07:38:00
ba_2_2_organized/Sep_13/13_09_07_43.jpg,ba_4,Sep_13,13_09_07_43.jpg,19.995628255208334,2025-09-13 07:43:00
ba_2_2_organized/Sep_13/13_09_07_48.jpg,ba_4,Sep_13,13_09_07_48.jpg,25.231136067708334,2025-09-13 07:48:00
ba_2_2_organized/Sep_13/13_09_07_53.jpg,ba_4,Sep_13,13_09_07_53.jpg,73.03122178819444,2025-09-13 07:53:00
ba_2_2_organized/Sep_13/13_09_07_58.jpg,ba_4,Sep_13,13_09_07_58.jpg,78.54981336805555,2025-09-13 07:58:00
ba_2_2_organized/Sep_13/13_09_08_03.jpg,ba_4,Sep_13,13_09_08_03.jpg,78.09790798611111,2025-09-13 08:03:00
ba_2_2_organized/Sep_13/13_09_08_08.jpg,ba_4,Sep_13,13_09_08_08.jpg,73.27016710069445,2025-09-13 08:08:00
ba_2_2_organized/Sep_13/13_09_08_13.jpg,ba_4,Sep_13,13_09_08_13.jpg,73.47868923611111,2025-09-13 08:13:00
ba_2_2_organized/Sep_13/13_09_08_18.jpg,ba_4,Sep_13,13_09_08_18.jpg,74.59345269097223,2025-09-13 08:18:00
ba_2_2_organized/Sep_13/13_09_08_23.jpg,ba_4,Sep_13,13_09_08_23.jpg,78.87104600694444,2025-09-13 08:23:00
ba_2_2_organized/Sep_13/13_09_08_28.jpg,ba_4,Sep_13,13_09_08_28.jpg,74.89648763020833,2025-09-13 08:28:00
ba_2_2_organized/Sep_13/13_09_08_33.jpg,ba_4,Sep_13,13_09_08_33.jpg,75.74766167534722,2025-09-13 08:33:00
ba_2_2_organized/Sep_13/13_09_08_38.jpg,ba_4,Sep_13,13_09_08_38.jpg,77.78223958333334,2025-09-13 08:38:00
ba_2_2_organized/Sep_13/13_09_08_43.jpg,ba_4,Sep_13,13_09_08_43.jpg,76.98008138020833,2025-09-13 08:43:00
ba_2_2_organized/Sep_13/13_09_08_48.jpg,ba_4,Sep_13,13_09_08_48.jpg,73.63874674479166,2025-09-13 08:48:00
ba_2_2_organized/Sep_13/13_09_08_53.jpg,ba_4,Sep_13,13_09_08_53.jpg,75.73392361111111,2025-09-13 08:53:00
ba_2_2_organized/Sep_13/13_09_08_58.jpg,ba_4,Sep_13,13_09_08_58.jpg,74.77597113715278,2025-09-13 08:58:00
ba_2_2_organized/Sep_13/13_09_09_03.jpg,ba_4,Sep_13,13_09_09_03.jpg,73.63868272569445,2025-09-13 09:03:00
ba_2_2_organized/Sep_13/13_09_09_08.jpg,ba_4,Sep_13,13_09_09_08.jpg,71.7929513888889,2025-09-13 09:08:00
ba_2_2_organized/Sep_13/13_09_09_13.jpg,ba_4,Sep_13,13_09_09_13.jpg,66.55569010416667,2025-09-13 09:13:00
ba_2_2_organized/Sep_13/13_09_09_18.jpg,ba_4,Sep_13,13_09_09_18.jpg,69.58962131076389,2025-09-13 09:18:00
ba_2_2_organized/Sep_13/13_09_09_23.jpg,ba_4,Sep_13,13_09_09_23.jpg,69.38870442708334,2025-09-13 09:23:00
ba_2_2_organized/Sep_13/13_09_09_29.jpg,ba_4,Sep_13,13_09_09_29.jpg,69.36273328993056,2025-09-13 09:29:00
ba_2_2_organized/Sep_13/13_09_09_34.jpg,ba_4,Sep_13,13_09_09_34.jpg,69.27204427083333,2025-09-13 09:34:00
ba_2_2_organized/Sep_13/13_09_09_39.jpg,ba_4,Sep_13,13_09_09_39.jpg,69.48192274305555,2025-09-13 09:39:00
ba_2_2_organized/Sep_13/13_09_09_44.jpg,ba_4,Sep_13,13_09_09_44.jpg,69.97072808159722,2025-09-13 09:44:00
ba_2_2_organized/Sep_13/13_09_09_49.jpg,ba_4,Sep_13,13_09_09_49.jpg,69.93663628472223,2025-09-13 09:49:00
ba_2_2_organized/Sep_13/13_09_09_54.jpg,ba_4,Sep_13,13_09_09_54.jpg,70.39288302951388,2025-09-13 09:54:00
ba_2_2_organized/Sep_13/13_09_09_59.jpg,ba_4,Sep_13,13_09_09_59.jpg,70.36853081597222,2025-09-13 09:59:00
ba_2_2_organized/Sep_13/13_09_10_04.jpg,ba_4,Sep_13,13_09_10_04.jpg,70.50230577256944,2025-09-13 10:04:00
ba_2_2_organized/Sep_13/13_09_10_09.jpg,ba_4,Sep_13,13_09_10_09.jpg,70.24419596354167,2025-09-13 10:09:00
ba_2_2_organized/Sep_13/13_09_10_14.jpg,ba_4,Sep_13,13_09_10_14.jpg,69.61356553819445,2025-09-13 10:14:00
ba_2_2_organized/Sep_13/13_09_10_19.jpg,ba_4,Sep_13,13_09_10_19.jpg,66.40638129340277,2025-09-13 10:19:00
ba_2_2_organized/Sep_13/13_09_10_24.jpg,ba_4,Sep_13,13_09_10_24.jpg,69.44404188368055,2025-09-13 10:24:00
ba_2_2_organized/Sep_13/13_09_10_29.jpg,ba_4,Sep_13,13_09_10_29.jpg,67.07488498263889,2025-09-13 10:29:00
ba_2_2_organized/Sep_13/13_09_10_34.jpg,ba_4,Sep_13,13_09_10_34.jpg,70.85883897569444,2025-09-13 10:34:00
ba_2_2_organized/Sep_13/13_09_10_39.jpg,ba_4,Sep_13,13_09_10_39.jpg,68.91163411458334,2025-09-13 10:39:00
ba_2_2_organized/Sep_13/13_09_10_44.jpg,ba_4,Sep_13,13_09_10_44.jpg,70.1670095486111,2025-09-13 10:44:00
ba_2_2_organized/Sep_13/13_09_10_49.jpg,ba_4,Sep_13,13_09_10_49.jpg,71.08480360243055,2025-09-13 10:49:00
ba_2_2_organized/Sep_13/13_09_10_54.jpg,ba_4,Sep_13,13_09_10_54.jpg,71.81348741319445,2025-09-13 10:54:00
ba_2_2_organized/Sep_13/13_09_10_59.jpg,ba_4,Sep_13,13_09_10_59.jpg,72.41752821180556,2025-09-13 10:59:00
ba_2_2_organized/Sep_13/13_09_11_04.jpg,ba_4,Sep_13,13_09_11_04.jpg,72.71056423611111,2025-09-13 11:04:00
ba_2_2_organized/Sep_13/13_09_11_09.jpg,ba_4,Sep_13,13_09_11_09.jpg,72.99249457465278,2025-09-13 11:09:00
ba_2_2_organized/Sep_13/13_09_11_14.jpg,ba_4,Sep_13,13_09_11_14.jpg,73.08112521701389,2025-09-13 11:14:00
ba_2_2_organized/Sep_13/13_09_11_19.jpg,ba_4,Sep_13,13_09_11_19.jpg,73.3635080295139,2025-09-13 11:19:00
ba_2_2_organized/Sep_13/13_09_11_24.jpg,ba_4,Sep_13,13_09_11_24.jpg,73.52264431423612,2025-09-13 11:24:00
ba_2_2_organized/Sep_13/13_09_11_29.jpg,ba_4,Sep_13,13_09_11_29.jpg,73.56992730034722,2025-09-13 11:29:00
ba_2_2_organized/Sep_13/13_09_11_34.jpg,ba_4,Sep_13,13_09_11_34.jpg,73.29606119791667,2025-09-13 11:34:00
ba_2_2_organized/Sep_13/13_09_11_39.jpg,ba_4,Sep_13,13_09_11_39.jpg,73.618857421875,2025-09-13 11:39:00
ba_2_2_organized/Sep_13/13_09_11_44.jpg,ba_4,Sep_13,13_09_11_44.jpg,73.57703016493056,2025-09-13 11:44:00
ba_2_2_organized/Sep_13/13_09_11_49.jpg,ba_4,Sep_13,13_09_11_49.jpg,73.80490451388889,2025-09-13 11:49:00
ba_2_2_organized/Sep_13/13_09_11_54.jpg,ba_4,Sep_13,13_09_11_54.jpg,74.082412109375,2025-09-13 11:54:00
ba_2_2_organized/Sep_13/13_09_11_59.jpg,ba_4,Sep_13,13_09_11_59.jpg,73.96176649305555,2025-09-13 11:59:00
ba_2_2_organized/Sep_13/13_09_12_04.jpg,ba_4,Sep_13,13_09_12_04.jpg,74.09403537326389,2025-09-13 12:04:00
ba_2_2_organized/Sep_13/13_09_12_09.jpg,ba_4,Sep_13,13_09_12_09.jpg,74.27317274305555,2025-09-13 12:09:00
ba_2_2_organized/Sep_13/13_09_12_14.jpg,ba_4,Sep_13,13_09_12_14.jpg,74.11888346354166,2025-09-13 12:14:00
ba_2_2_organized/Sep_13/13_09_12_19.jpg,ba_4,Sep_13,13_09_12_19.jpg,73.84387152777778,2025-09-13 12:19:00
ba_2_2_organized/Sep_13/13_09_12_24.jpg,ba_4,Sep_13,13_09_12_24.jpg,74.52898003472222,2025-09-13 12:24:00
ba_2_2_organized/Sep_13/13_09_12_29.jpg,ba_4,Sep_13,13_09_12_29.jpg,76.67865017361112,2025-09-13 12:29:00
ba_2_2_organized/Sep_13/13_09_12_34.jpg,ba_4,Sep_13,13_09_12_34.jpg,73.3302267795139,2025-09-13 12:34:00
ba_2_2_organized/Sep_13/13_09_12_39.jpg,ba_4,Sep_13,13_09_12_39.jpg,72.44091796875,2025-09-13 12:39:00
ba_2_2_organized/Sep_13/13_09_12_44.jpg,ba_4,Sep_13,13_09_12_44.jpg,77.80630316840278,2025-09-13 12:44:00
ba_2_2_organized/Sep_13/13_09_12_49.jpg,ba_4,Sep_13,13_09_12_49.jpg,72.883974609375,2025-09-13 12:49:00
ba_2_2_organized/Sep_13/13_09_12_54.jpg,ba_4,Sep_13,13_09_12_54.jpg,73.27210828993056,2025-09-13 12:54:00
ba_2_2_organized/Sep_13/13_09_12_59.jpg,ba_4,Sep_13,13_09_12_59.jpg,71.13257052951388,2025-09-13 12:59:00
ba_2_2_organized/Sep_13/13_09_13_04.jpg,ba_4,Sep_13,13_09_13_04.jpg,78.17843858506944,2025-09-13 13:04:00
ba_2_2_organized/Sep_13/13_09_13_09.jpg,ba_4,Sep_13,13_09_13_09.jpg,75.03348198784722,2025-09-13 13:09:00
ba_2_2_organized/Sep_13/13_09_13_14.jpg,ba_4,Sep_13,13_09_13_14.jpg,74.17306532118056,2025-09-13 13:14:00
ba_2_2_organized/Sep_13/13_09_13_19.jpg,ba_4,Sep_13,13_09_13_19.jpg,74.73208984375,2025-09-13 13:19:00
ba_2_2_organized/Sep_13/13_09_13_24.jpg,ba_4,Sep_13,13_09_13_24.jpg,73.2977267795139,2025-09-13 13:24:00
ba_2_2_organized/Sep_13/13_09_13_29.jpg,ba_4,Sep_13,13_09_13_29.jpg,74.29673936631944,2025-09-13 13:29:00
ba_2_2_organized/Sep_13/13_09_13_34.jpg,ba_4,Sep_13,13_09_13_34.jpg,74.32935655381945,2025-09-13 13:34:00
ba_2_2_organized/Sep_13/13_09_13_39.jpg,ba_4,Sep_13,13_09_13_39.jpg,73.54246744791666,2025-09-13 13:39:00
